Price,Nifty_Close,SP500_Close,Nifty_pct_change,SP500_pct_change,Nifty_up,SP500_up
Ticker,^NSEI,^GSPC,,,,
Date,,,,,,
2013-12-05,6241.10009765625,1785.030029296875,0.013009341059879276,-0.0013034931835718133,1,0
2013-12-06,6259.89990234375,1805.0899658203125,0.0030122581585512176,-0.004339572538419101,1,0
2013-12-09,6363.89990234375,1808.3699951171875,0.01661368418384157,0.011237870620775636,1,1
2013-12-10,6332.85009765625,1802.6199951171875,-0.004879052965001018,0.0018171001772671058,0,1
2013-12-11,6307.89990234375,1782.219970703125,-0.003939805131615848,-0.003179659038540561,0,0
2013-12-12,6237.0498046875,1775.5,-0.011231962896228742,-0.01131687458772268,0,0
2013-12-13,6168.39990234375,1775.3199462890625,-0.011006790789477972,-0.0037705618911193506,0,0
2013-12-16,6154.7001953125,1786.5400390625,-0.0022209498813532402,-0.00010141014414954963,0,0
2013-12-17,6139.0498046875,1781.0,-0.0025428355774208544,0.006320039831068547,0,1
2013-12-18,6217.14990234375,1810.6500244140625,0.012721854381539055,-0.003100987910356179,1,0
2013-12-19,6166.64990234375,1809.5999755859375,-0.00812269300133206,0.01664796429762072,0,1
2013-12-20,6274.25,1818.3199462890625,0.017448711919798576,-0.0005799292044108562,1,0
2013-12-23,6284.5,1827.989990234375,0.001633661393792174,0.0048187283492318045,1,1
2013-12-24,6268.39990234375,1833.3199462890625,-0.0025618740800780193,0.00531812014989308,0,1
2013-12-26,6278.89990234375,1842.02001953125,0.001675068624143572,0.0029157468493599126,1,1
2013-12-27,6313.7998046875,1841.4000244140625,0.0055582829614344575,0.004745529147706984,1,1
2013-12-30,6291.10009765625,1841.0699462890625,-0.0035952528957914343,-0.00033658435338035364,0,0
2013-12-31,6304.0,1848.3599853515625,0.00205050025329534,-0.00017925389411521664,1,0
2014-01-02,6221.14990234375,1831.97998046875,-0.013142464729735126,0.003959675229718407,0,1
2014-01-03,6211.14990234375,1831.3699951171875,-0.001607419875260141,-0.008861912729460575,0,0
2014-01-06,6191.4501953125,1826.77001953125,-0.0031716682644893357,-0.00033296507498215,0,0
2014-01-07,6162.25,1837.8800048828125,-0.00471621258208732,-0.0025117674736410134,0,0
2014-01-08,6174.60009765625,1837.489990234375,0.0020041539464075164,0.006081764662643874,1,1
2014-01-09,6168.35009765625,1838.1300048828125,-0.0010122113013233403,-0.0002122089839386998,0,0
2014-01-10,6171.4501953125,1842.3699951171875,0.0005025813397698808,0.0003483091890779111,1,1
2014-01-13,6272.75,1819.199951171875,0.01641426269054902,0.002306686808393188,1,1
2014-01-14,6241.85009765625,1838.8800048828125,-0.004926053540113995,-0.012576216507389826,0,0
2014-01-15,6320.89990234375,1848.3800048828125,0.012664483037998941,0.010817971767347556,1,1
2014-01-16,6318.89990234375,1845.8900146484375,-0.0003164106426141178,0.005166188100786506,0,1
2014-01-17,6261.64990234375,1838.699951171875,-0.00906012136365153,-0.0013471203041567348,0,0
2014-01-21,6313.7998046875,1843.800048828125,0.008328460255216497,-0.0038951743709020326,1,0
2014-01-22,6338.9501953125,1844.8599853515625,0.003983400076500443,0.0027737519941737343,1,1
2014-01-23,6345.64990234375,1828.4599609375,0.0010569111327305425,0.0005748652214816463,1,1
2014-01-24,6266.75,1790.2900390625,-0.012433699236166218,-0.00888957673985069,0,0
2014-01-27,6135.85009765625,1781.56005859375,-0.020888004522878645,-0.02087544856898549,0,0
2014-01-28,6126.25,1792.5,-0.0015645912959830754,-0.004876293940238585,0,0
2014-01-29,6120.25,1774.199951171875,-0.0009793919608243051,0.00614065260021901,0,1
2014-01-30,6073.7001953125,1794.18994140625,-0.00760586653935702,-0.010209232261157553,0,0
2014-01-31,6089.5,1782.5899658203125,0.0026013474783779245,0.011267044743841437,1,1
2014-02-03,6001.7998046875,1741.8900146484375,-0.014401871305115388,-0.0064652996420466735,0,0
2014-02-04,6000.89990234375,1755.199951171875,-0.0001499387472150282,-0.02283191982018462,0,0
2014-02-05,6022.39990234375,1751.6400146484375,0.003582795972251196,0.007641088938743268,1,1
2014-02-06,6036.2998046875,1773.4300537109375,0.0023080337687870767,-0.0020282227794392593,1,0
2014-02-07,6063.2001953125,1797.02001953125,0.00445643713788213,0.012439792925644788,1,1
2014-02-10,6053.4501953125,1799.8399658203125,-0.0016080616977710571,0.013301886798946505,0,1
2014-02-11,6062.7001953125,1819.75,0.0015280542007536368,0.0015692347655638095,1,1
2014-02-12,6084.0,1819.260009765625,0.0035132538310187478,0.011062113608869106,1,1
2014-02-13,6001.10009765625,1829.8299560546875,-0.013625887959196281,-0.00026926239009483766,0,0
2014-02-14,6048.35009765625,1838.6300048828125,0.007873556386512215,0.005810025082904069,1,1
2014-02-18,6127.10009765625,1840.760009765625,0.013020079646268501,0.004809216724759979,1,1
2014-02-19,6152.75,1828.75,0.004186303787261814,0.0011584739056558213,1,1
2014-02-20,6091.4501953125,1839.780029296875,-0.009962992919832603,-0.006524484290135191,0,0
2014-02-21,6155.4501953125,1836.25,0.01050652930713425,0.006031458262132583,1,1
2014-02-24,6186.10009765625,1847.6099853515625,0.00497931123983264,-0.0019187235651341172,1,0
2014-02-25,6200.0498046875,1845.1199951171875,0.0022550082945691496,0.00618651346579302,1,1
2014-02-26,6238.7998046875,1845.1600341796875,0.006249949794065124,-0.0013476817370097205,1,0
2014-02-28,6276.9501953125,1859.449951171875,0.006115020808383109,2.1699977565736717e-05,1,1
2014-03-03,6221.4501953125,1845.72998046875,-0.008841873564879643,0.007744540705131975,0,1
2014-03-04,6297.9501953125,1873.9100341796875,0.01229616851351456,-0.007378510346287226,1,0
2014-03-05,6328.64990234375,1873.81005859375,0.004874555383765911,0.01526770113133269,1,1
2014-03-06,6401.14990234375,1877.030029296875,0.011455839889823904,-5.335132643191631e-05,1,0
2014-03-07,6526.64990234375,1878.0400390625,0.019605852372563293,0.0017184082710823834,1,1
2014-03-10,6537.25,1877.1700439453125,0.001624125365211171,0.0005380892952486782,1,1
2014-03-11,6511.89990234375,1867.6300048828125,-0.003877792291292259,-0.0004632463094992323,0,0
2014-03-12,6516.89990234375,1868.199951171875,0.000767825070253414,-0.005082138985368356,1,0
2014-03-13,6493.10009765625,1846.3399658203125,-0.0036520132339212807,0.00030517087837123036,0,1
2014-03-14,6504.2001953125,1841.1300048828125,0.0017095220294318647,-0.011701095130556172,1,0
2014-03-18,6516.64990234375,1872.25,0.0019141026809448292,-0.0028217776974703845,1,0
2014-03-19,6524.0498046875,1860.77001953125,0.0011355378077144707,0.016902660341559184,1,1
2014-03-20,6483.10009765625,1872.010009765625,-0.00627673121100758,-0.006131649335692324,0,0
2014-03-21,6493.2001953125,1866.52001953125,0.0015579117249633345,0.006040504799839086,1,1
2014-03-24,6583.5,1857.43994140625,0.013906825905766418,-0.0029326714097337447,1,0
2014-03-25,6589.75,1865.6199951171875,0.0009493430546061443,-0.004864709743258144,1,0
2014-03-26,6601.39990234375,1852.56005859375,0.0017678822935240923,0.004403939814465518,1,1
2014-03-27,6641.75,1849.0400390625,0.0061123546903929515,-0.007000319763734719,1,0
2014-03-28,6695.89990234375,1857.6199951171875,0.00815295702845642,-0.0019000838946738874,1,0
2014-03-31,6704.2001953125,1872.3399658203125,0.001239608281157878,0.0046402218845611465,1,1
2014-04-01,6721.0498046875,1885.52001953125,0.0025132915014651758,0.007924102207026662,1,1
2014-04-02,6752.5498046875,1890.9000244140625,0.004686767828744776,0.0070393485966973035,1,1
2014-04-03,6736.10009765625,1888.77001953125,-0.0024360734103480164,0.002853326841976367,0,1
2014-04-04,6694.35009765625,1865.0899658203125,-0.0061979482778954376,-0.0011264502910314222,0,0
2014-04-07,6695.0498046875,1845.0400390625,0.00010452202544564138,-0.012537288005457836,1,0
2014-04-09,6796.2001953125,1872.1800537109375,0.015108235722784302,-0.010750112394172895,1,0
2014-04-10,6796.39990234375,1833.0799560546875,2.9385101308232464e-05,0.014709715818540081,1,1
2014-04-11,6776.2998046875,1815.68994140625,-0.002957462472053529,-0.020884795550912827,0,0
2014-04-15,6733.10009765625,1842.97998046875,-0.006375117435236111,-0.009486773662544357,0,0
2014-04-16,6675.2998046875,1862.31005859375,-0.008584499284196023,0.015030120749230935,0,1
2014-04-17,6779.39990234375,1864.8499755859375,0.0155948198136584,0.010488490558689278,1,1
2014-04-21,6817.64990234375,1871.8900146484375,0.005642092301823887,0.001363852909705754,1,1
2014-04-22,6815.35009765625,1879.550048828125,-0.0003373310041498989,0.003775123551313042,0,1
2014-04-23,6840.7998046875,1875.3900146484375,0.0037341745716044095,0.004092139025126507,1,1
2014-04-25,6782.75,1863.4000244140625,-0.008485821299392904,-0.002213313863220212,0,0
2014-04-28,6761.25,1869.4300537109375,-0.003169805757251898,-0.006393331595413554,0,0
2014-04-29,6715.25,1878.3299560546875,-0.006803475688667016,0.0032360358580392212,0,1
2014-04-30,6696.39990234375,1883.949951171875,-0.0028070582117195597,0.004760757069291355,0,1
2014-05-02,6694.7998046875,1881.1400146484375,-0.00023894893966680542,0.002992016977140688,0,1
2014-05-05,6699.35009765625,1884.6600341796875,0.0006796757336289261,-0.0014915133608988107,1,0
2014-05-06,6715.2998046875,1867.719970703125,0.0023807842251488687,0.001871216126306141,1,1
2014-05-07,6652.5498046875,1878.2099609375,-0.009344333361884782,-0.008988392160571124,0,0
2014-05-08,6659.85009765625,1875.6300048828125,0.0010973676534682397,0.005616468420812426,1,1
2014-05-09,6858.7998046875,1878.47998046875,0.029873000760372248,-0.0013736249452109828,1,0
2014-05-12,7014.25,1896.6500244140625,0.022664343578924884,0.001519476431128819,1,1
2014-05-13,7108.75,1897.449951171875,0.013472573689275347,0.009672737603931392,1,1
2014-05-14,7108.75,1888.530029296875,0.0,0.0004217577030636299,0,1
2014-05-15,7123.14990234375,1870.8499755859375,0.0020256588491296412,-0.004701005088166399,1,0
2014-05-16,7203.0,1877.8599853515625,0.011209942055266486,-0.00936180703333589,1,0
2014-05-19,7263.5498046875,1885.0799560546875,0.008406192515271416,0.00374696520677964,1,1
2014-05-20,7275.5,1872.8299560546875,0.0016452279716989704,0.0038447864907102947,1,1
2014-05-21,7252.89990234375,1888.030029296875,-0.0031063291397498416,-0.00649839809746755,0,0
2014-05-22,7276.39990234375,1892.489990234375,0.0032400833206598367,0.008116098951240547,1,1
2014-05-23,7367.10009765625,1900.530029296875,0.012464982206830788,0.0023622298736216685,1,1
2014-05-27,7318.0,1911.9100341796875,-0.006664779493340989,0.004248391856225497,0,1
2014-05-28,7329.64990234375,1909.780029296875,0.0015919516731006667,0.005987805879090757,1,1
2014-05-29,7235.64990234375,1920.030029296875,-0.012824623447559524,-0.0011140717108722997,0,0
2014-05-30,7229.9501953125,1923.5699462890625,-0.0007877256512097697,0.0053671102654548886,0,1
2014-06-02,7362.5,1924.969970703125,0.01833343261111775,0.0018436779311643559,1,1
2014-06-03,7415.85009765625,1924.239990234375,0.007246193230050935,0.0007278261010281728,1,1
2014-06-04,7402.25,1927.8800048828125,-0.0018339229457386974,-0.00037921654875650024,0,0
2014-06-05,7474.10009765625,1940.4599609375,0.009706521349083008,0.001891663548679423,1,1
2014-06-06,7583.39990234375,1949.43994140625,0.014623807984826875,0.006525279593556643,1,1
2014-06-09,7654.60009765625,1951.27001953125,0.009388954325156185,0.004627758701298612,1,1
2014-06-10,7656.39990234375,1950.7900390625,0.0002351271999239124,0.0009387712266117898,1,1
2014-06-11,7626.85009765625,1943.8900146484375,-0.0038594907612459206,-0.00024598362294592224,0,0
2014-06-12,7649.89990234375,1930.1099853515625,0.0030221919130917207,-0.0035370410325543666,1,0
2014-06-13,7542.10009765625,1936.1600341796875,-0.014091662121549109,-0.00708889350376507,0,0
2014-06-16,7533.5498046875,1937.780029296875,-0.0011336753501066665,0.003134561695468774,0,1
2014-06-17,7631.7001953125,1941.989990234375,0.013028438540876097,0.0008367051734305964,1,1
2014-06-18,7558.2001953125,1956.97998046875,-0.009630881470572561,0.0021725690603942027,0,1
2014-06-19,7540.7001953125,1959.47998046875,-0.0023153660326241665,0.007718881307192449,0,1
2014-06-20,7511.4501953125,1962.8699951171875,-0.003878950129615588,0.0012774785766593855,0,1
2014-06-23,7493.35009765625,1962.6099853515625,-0.002409667532315529,0.0017300583227324307,0,1
2014-06-24,7580.2001953125,1949.97998046875,0.011590289593357506,-0.00013246407875799893,1,0
2014-06-25,7569.25,1959.530029296875,-0.001444578643090666,-0.006435310620591883,0,0
2014-06-26,7493.2001953125,1957.219970703125,-0.010047204767645423,0.0048975112174378665,0,1
2014-06-27,7508.7998046875,1960.9599609375,0.0020818353932086087,-0.00117888399729138,1,0
2014-06-30,7611.35009765625,1960.22998046875,0.013657348129687996,0.001910868625069062,1,1
2014-07-01,7634.7001953125,1973.3199462890625,0.003067799714460584,-0.0003722566922789161,1,0
2014-07-02,7725.14990234375,1974.6199951171875,0.011847185183091247,0.006677770440579822,1,1
2014-07-03,7714.7998046875,1985.43994140625,-0.0013397924683778983,0.0006588129971369927,0,1
2014-07-07,7787.14990234375,1977.6500244140625,0.009378091394191435,0.005479508115899812,1,1
2014-07-08,7623.2001953125,1963.7099609375,-0.021053878387766067,-0.003923521850109468,0,0
2014-07-09,7585.0,1972.8299560546875,-0.005011044487063243,-0.00704880201475111,0,0
2014-07-10,7567.75,1964.6800537109375,-0.0022742254449571453,0.004644267890169251,0,1
2014-07-11,7459.60009765625,1967.5699462890625,-0.014290892582835002,-0.004131071874054704,0,0
2014-07-14,7454.14990234375,1977.0999755859375,-0.000730628350199658,0.0014709227452411877,0,1
2014-07-15,7526.64990234375,1973.280029296875,0.009726125842626887,0.004843552990250188,1,1
2014-07-16,7624.39990234375,1981.5699462890625,0.012987185702574067,-0.0019320956634630848,1,0
2014-07-17,7640.4501953125,1958.1199951171875,0.002105122130833692,0.004201084929208676,1,1
2014-07-18,7663.89990234375,1978.219970703125,0.0030691525279016307,-0.01183402645755216,1,0
2014-07-21,7684.2001953125,1973.6300048828125,0.002648820212610259,0.010264935568841116,1,1
2014-07-22,7767.85009765625,1983.530029296875,0.010885960831002128,-0.0023202504717819705,1,0
2014-07-23,7795.75,1987.010009765625,0.0035917148236637164,0.005016150134305564,1,1
2014-07-24,7830.60009765625,1987.97998046875,0.004470397031234974,0.0017544380056517817,1,1
2014-07-25,7790.4501953125,1978.3399658203125,-0.005127308487604565,0.00048815592189166424,0,1
2014-07-28,7748.7001953125,1978.9100341796875,-0.005359125461725012,-0.004849150767687549,0,0
2014-07-30,7791.39990234375,1970.0699462890625,0.005510563830702919,0.0002881549022029084,1,1
2014-07-31,7721.2998046875,1930.6700439453125,-0.00899711201258746,-0.004467149965354245,0,0
2014-08-01,7602.60009765625,1925.1500244140625,-0.015373021386786312,-0.019999240340662028,0,0
2014-08-04,7683.64990234375,1938.989990234375,0.01066080073217135,-0.002859121137017251,1,0
2014-08-05,7746.5498046875,1920.2099609375,0.008186200977814417,0.007189032358413172,1,1
2014-08-06,7672.0498046875,1920.239990234375,-0.009617184666510403,-0.009685469956760784,0,0
2014-08-07,7649.25,1909.5699462890625,-0.0029718009225604414,1.563854864095049e-05,0,1
2014-08-08,7568.5498046875,1931.5899658203125,-0.010550079460404649,-0.0055566200056119674,0,0
2014-08-11,7625.9501953125,1936.9200439453125,0.007584067239598591,0.011531402436471216,1,1
2014-08-12,7727.0498046875,1933.75,0.013257313093540057,0.0027594252503462258,1,1
2014-08-13,7739.5498046875,1946.719970703125,0.0016176937273546521,-0.00163664161317445,1,0
2014-08-14,7791.7001953125,1955.1800537109375,0.006738168490551644,0.006707160027472625,1,1
2014-08-18,7874.25,1971.739990234375,0.010594581749585608,0.004345814053963171,1,1
2014-08-19,7897.5,1981.5999755859375,0.0029526621583007007,0.00846977570787244,1,1
2014-08-20,7875.2998046875,1986.510009765625,-0.002811040875276949,0.005000651911710952,0,1
2014-08-21,7891.10009765625,1992.3699951171875,0.0020063100276317414,0.002477812999687634,1,1
2014-08-22,7913.2001953125,1988.4000244140625,0.002800635828053233,0.0029498896671826813,1,1
2014-08-25,7906.2998046875,1997.9200439453125,-0.0008720101166007632,-0.0019925870761225983,0,0
2014-08-26,7904.75,2000.02001953125,-0.0001960214924535686,0.004787778824361766,0,1
2014-08-27,7936.0498046875,2000.1199951171875,0.003959619809291937,0.0010510808940034089,1,1
2014-08-28,7954.35009765625,1996.739990234375,0.002305970025281434,4.9987292607633904e-05,1,1
2014-09-02,8083.0498046875,2002.280029296875,0.0161797891029678,-0.0016899010514689339,1,0
2014-09-03,8114.60009765625,2000.719970703125,0.003903265936881173,0.0027745420483362704,1,1
2014-09-04,8095.9501953125,1997.6500244140625,-0.0022983144109759435,-0.0007791410646480479,0,0
2014-09-05,8086.85009765625,2007.7099609375,-0.0011240308347646444,-0.0015344207755288997,0,0
2014-09-08,8173.89990234375,2001.5400390625,0.010764364818970584,0.005035885365550108,1,1
2014-09-09,8152.9501953125,1988.43994140625,-0.002563000193486986,-0.003073114142502442,0,0
2014-09-10,8094.10009765625,1995.68994140625,-0.007218257961404628,-0.006545009043329442,0,0
2014-09-11,8085.7001953125,1997.449951171875,-0.001037780882668149,0.0036460744169486414,0,1
2014-09-12,8105.5,1985.5400390625,0.0024487433628788136,0.0008819054148185845,1,1
2014-09-15,8042.0,1984.1300048828125,-0.007834186663376763,-0.005962558462297207,0,0
2014-09-16,7932.89990234375,1998.97998046875,-0.013566289188790104,-0.0007101514711097545,0,0
2014-09-17,7975.5,2001.5699462890625,0.005370053597129498,0.007484376300642026,1,1
2014-09-18,8114.75,2011.3599853515625,0.01745972039370569,0.0012956437010964716,1,1
2014-09-19,8121.4501953125,2010.4000244140625,0.000825681051480398,0.0048911800862372345,1,1
2014-09-22,8146.2998046875,1994.2900390625,0.0030597502634865936,-0.00047726958102545236,1,0
2014-09-23,8017.5498046875,1982.77001953125,-0.015804721540682243,-0.00801332329681892,0,0
2014-09-24,8002.39990234375,1998.300048828125,-0.0018895925454548435,-0.0057765015647701645,0,0
2014-09-25,7911.85009765625,1965.989990234375,-0.011315331124726713,0.00783249148610099,0,1
2014-09-26,7968.85009765625,1982.8499755859375,0.007204383209546084,-0.016168772358634453,1,0
2014-09-29,7958.89990234375,1977.800048828125,-0.0012486362763213243,0.008575824615237426,0,1
