Date,Nifty_Adj Close,Nifty_Close,Nifty_High,Nifty_Low,Nifty_Open,Nifty_Volume,"('SP500_up', '')"
2008-11-14,2810.35009765625,2810.35009765625,2938.800048828125,2778.800048828125,2848.0,0,1.0
2008-11-17,2799.550048828125,2799.550048828125,2835.699951171875,2694.5,2813.39990234375,0,0.0
2008-11-18,2683.14990234375,2683.14990234375,2802.449951171875,2664.300048828125,2802.449951171875,0,0.0
2008-11-19,2635.0,2635.0,2772.39990234375,2617.89990234375,2682.75,0,1.0
2008-11-20,2553.14990234375,2553.14990234375,2634.199951171875,2502.89990234375,2634.199951171875,0,0.0
2008-11-21,2693.449951171875,2693.449951171875,2718.60009765625,2539.800048828125,2553.60009765625,0,0.0
2008-11-24,2708.25,2708.25,2740.35009765625,2633.800048828125,2690.85009765625,0,1.0
2008-11-25,2654.0,2654.0,2790.699951171875,2638.199951171875,2708.300048828125,0,1.0
2008-11-26,2752.25,2752.25,2762.60009765625,2643.35009765625,2652.449951171875,0,1.0
2008-11-28,2755.10009765625,2755.10009765625,2779.0,2690.300048828125,2745.699951171875,0,1.0
2008-12-01,2682.89990234375,2682.89990234375,2832.85009765625,2669.5,2755.14990234375,0,1.0
2008-12-02,2657.800048828125,2657.800048828125,2672.89990234375,2570.699951171875,2672.89990234375,0,0.0
2008-12-03,2656.449951171875,2656.449951171875,2693.64990234375,2611.949951171875,2657.5,0,1.0
2008-12-04,2788.0,2788.0,2793.800048828125,2646.35009765625,2656.5,0,1.0
2008-12-05,2714.39990234375,2714.39990234375,2821.14990234375,2701.35009765625,2786.64990234375,0,0.0
2008-12-08,2784.0,2784.0,2861.550048828125,2714.699951171875,2714.699951171875,0,1.0
2008-12-10,2928.25,2928.25,2940.14990234375,2785.699951171875,2785.699951171875,0,0.0
2008-12-11,2920.14990234375,2920.14990234375,2945.300048828125,2861.550048828125,2934.050048828125,0,1.0
2008-12-12,2921.35009765625,2921.35009765625,2936.800048828125,2812.550048828125,2915.35009765625,0,0.0
2008-12-15,2981.199951171875,2981.199951171875,3012.10009765625,2917.89990234375,2917.89990234375,0,1.0
2008-12-16,3041.75,3041.75,3052.550048828125,2963.300048828125,2983.60009765625,0,0.0
2008-12-17,2954.35009765625,2954.35009765625,3076.199951171875,2943.5,3040.449951171875,0,1.0
2008-12-18,3060.75,3060.75,3072.550048828125,2922.64990234375,2955.35009765625,0,0.0
2008-12-19,3077.5,3077.5,3106.800048828125,3036.300048828125,3063.0,0,0.0
2008-12-22,3039.300048828125,3039.300048828125,3110.449951171875,3027.800048828125,3077.25,0,1.0
2008-12-23,2968.64990234375,2968.64990234375,3040.0,2957.050048828125,3039.25,0,0.0
2008-12-24,2916.85009765625,2916.85009765625,2968.0,2900.449951171875,2967.39990234375,0,0.0
2008-12-26,2857.25,2857.25,2960.949951171875,2844.800048828125,2919.85009765625,0,1.0
2008-12-29,2922.199951171875,2922.199951171875,2931.800048828125,2812.89990234375,2857.14990234375,0,1.0
2008-12-30,2979.5,2979.5,2999.14990234375,2899.75,2922.550048828125,0,0.0
2008-12-31,2959.14990234375,2959.14990234375,3002.64990234375,2937.35009765625,2979.800048828125,0,1.0
2009-01-02,3046.75,3046.75,3079.85009765625,3021.800048828125,3034.60009765625,0,1.0
2009-01-05,3121.449951171875,3121.449951171875,3131.949951171875,3056.449951171875,3058.75,0,1.0
2009-01-06,3112.800048828125,3112.800048828125,3141.800048828125,3056.10009765625,3121.5,0,0.0
2009-01-07,2920.39990234375,2920.39990234375,3147.199951171875,2888.199951171875,3112.800048828125,0,1.0
2009-01-09,2873.0,2873.0,2929.85009765625,2810.25,2919.949951171875,0,1.0
2009-01-12,2773.10009765625,2773.10009765625,2869.199951171875,2748.550048828125,2868.85009765625,0,0.0
2009-01-13,2744.949951171875,2744.949951171875,2802.60009765625,2720.800048828125,2775.0,0,0.0
2009-01-14,2835.300048828125,2835.300048828125,2853.25,2748.39990234375,2748.39990234375,0,1.0
2009-01-15,2736.699951171875,2736.699951171875,2832.300048828125,2701.75,2832.300048828125,0,0.0
2009-01-16,2828.449951171875,2828.449951171875,2835.64990234375,2724.199951171875,2737.0,0,1.0
2009-01-20,2796.60009765625,2796.60009765625,2842.89990234375,2758.0,2842.89990234375,0,1.0
2009-01-21,2706.14990234375,2706.14990234375,2787.300048828125,2690.199951171875,2777.39990234375,0,0.0
2009-01-22,2713.800048828125,2713.800048828125,2744.85009765625,2681.39990234375,2714.699951171875,0,1.0
2009-01-23,2678.550048828125,2678.550048828125,2765.550048828125,2661.64990234375,2705.449951171875,0,0.0
2009-01-27,2771.35009765625,2771.35009765625,2777.300048828125,2685.25,2686.050048828125,0,1.0
2009-01-28,2849.5,2849.5,2855.39990234375,2765.60009765625,2771.10009765625,0,1.0
2009-01-29,2823.949951171875,2823.949951171875,2873.85009765625,2795.35009765625,2849.35009765625,0,1.0
2009-01-30,2874.800048828125,2874.800048828125,2881.0,2774.10009765625,2824.050048828125,0,0.0
2009-02-02,2766.64990234375,2766.64990234375,2873.449951171875,2760.699951171875,2872.35009765625,0,0.0
2009-02-03,2783.89990234375,2783.89990234375,2831.699951171875,2752.89990234375,2773.5,0,0.0
2009-02-04,2803.050048828125,2803.050048828125,2842.199951171875,2780.699951171875,2780.699951171875,0,1.0
2009-02-05,2780.050048828125,2780.050048828125,2816.800048828125,2754.85009765625,2802.75,0,0.0
2009-02-06,2843.10009765625,2843.10009765625,2852.5,2778.64990234375,2779.35009765625,0,1.0
2009-02-09,2919.89990234375,2919.89990234375,2926.75,2840.14990234375,2843.050048828125,0,1.0
2009-02-10,2934.5,2934.5,2957.39990234375,2891.75,2919.699951171875,0,1.0
2009-02-11,2925.699951171875,2925.699951171875,2937.5,2877.60009765625,2933.0,0,0.0
2009-02-12,2893.050048828125,2893.050048828125,2939.0,2886.550048828125,2927.39990234375,0,1.0
2009-02-13,2948.35009765625,2948.35009765625,2969.75,2896.85009765625,2896.949951171875,0,1.0
2009-02-17,2770.5,2770.5,2854.64990234375,2757.300048828125,2853.85009765625,0,0.0
2009-02-18,2776.14990234375,2776.14990234375,2806.5,2736.64990234375,2755.14990234375,0,0.0
2009-02-19,2789.35009765625,2789.35009765625,2802.14990234375,2767.60009765625,2776.699951171875,0,0.0
2009-02-20,2736.449951171875,2736.449951171875,2789.300048828125,2709.300048828125,2789.300048828125,0,0.0
2009-02-24,2733.89990234375,2733.89990234375,2746.199951171875,2677.550048828125,2737.25,0,0.0
2009-02-25,2762.5,2762.5,2789.35009765625,2733.449951171875,2733.449951171875,0,1.0
2009-02-26,2785.64990234375,2785.64990234375,2797.800048828125,2731.89990234375,2762.199951171875,0,0.0
2009-02-27,2763.64990234375,2763.64990234375,2787.199951171875,2708.449951171875,2785.699951171875,0,0.0
2009-03-02,2674.60009765625,2674.60009765625,2764.60009765625,2659.550048828125,2764.60009765625,0,0.0
2009-03-03,2622.39990234375,2622.39990234375,2688.5,2611.550048828125,2672.14990234375,0,0.0
2009-03-04,2645.199951171875,2645.199951171875,2655.699951171875,2611.949951171875,2611.949951171875,0,0.0
2009-03-05,2576.699951171875,2576.699951171875,2663.89990234375,2564.10009765625,2645.89990234375,0,1.0
2009-03-06,2620.14990234375,2620.14990234375,2628.10009765625,2539.449951171875,2576.75,0,0.0
2009-03-09,2573.14990234375,2573.14990234375,2621.25,2555.60009765625,2620.10009765625,0,1.0
2009-03-12,2617.449951171875,2617.449951171875,2646.10009765625,2574.5,2574.5,0,1.0
2009-03-13,2719.25,2719.25,2726.14990234375,2616.60009765625,2616.60009765625,0,1.0
2009-03-16,2777.25,2777.25,2781.949951171875,2701.949951171875,2716.050048828125,0,1.0
2009-03-17,2757.449951171875,2757.449951171875,2805.60009765625,2738.699951171875,2776.35009765625,0,0.0
2009-03-18,2794.699951171875,2794.699951171875,2836.050048828125,2752.25,2757.64990234375,0,1.0
2009-03-19,2807.14990234375,2807.14990234375,2822.25,2771.35009765625,2797.050048828125,0,1.0
2009-03-20,2807.050048828125,2807.050048828125,2816.10009765625,2773.64990234375,2807.35009765625,0,0.0
2009-03-23,2939.89990234375,2939.89990234375,2949.75,2807.25,2807.25,0,0.0
2009-03-24,2938.699951171875,2938.699951171875,3017.39990234375,2914.5,2923.800048828125,0,1.0
2009-03-25,2984.35009765625,2984.35009765625,2996.5,2923.300048828125,2938.800048828125,0,0.0
2009-03-26,3082.25,3082.25,3103.35009765625,2982.25,2982.25,0,1.0
2009-03-27,3108.64990234375,3108.64990234375,3123.35009765625,3055.89990234375,3079.39990234375,0,1.0
2009-03-30,2978.14990234375,2978.14990234375,3110.199951171875,2962.39990234375,3108.75,0,0.0
2009-03-31,3020.949951171875,3020.949951171875,3054.300048828125,2966.39990234375,2981.699951171875,0,0.0
2009-04-01,3060.35009765625,3060.35009765625,3069.300048828125,2965.699951171875,3023.85009765625,0,1.0
2009-04-02,3211.050048828125,3211.050048828125,3228.75,3061.050048828125,3061.050048828125,0,1.0
2009-04-06,3256.60009765625,3256.60009765625,3303.89990234375,3211.35009765625,3211.35009765625,0,1.0
2009-04-08,3342.949951171875,3342.949951171875,3357.050048828125,3149.25,3255.35009765625,0,0.0
2009-04-09,3342.050048828125,3342.050048828125,3401.14990234375,3307.050048828125,3346.0,0,1.0
2009-04-13,3382.60009765625,3382.60009765625,3417.800048828125,3334.14990234375,3342.199951171875,0,1.0
2009-04-15,3484.14990234375,3484.14990234375,3497.550048828125,3311.800048828125,3381.449951171875,0,0.0
2009-04-16,3369.5,3369.5,3511.25,3354.199951171875,3484.35009765625,0,1.0
2009-04-17,3384.39990234375,3384.39990234375,3489.85009765625,3359.25,3369.5,0,1.0
2009-04-20,3377.10009765625,3377.10009765625,3441.10009765625,3339.449951171875,3384.75,0,1.0
2009-04-21,3365.300048828125,3365.300048828125,3414.699951171875,3309.35009765625,3376.85009765625,0,0.0
2009-04-22,3330.300048828125,3330.300048828125,3401.10009765625,3296.89990234375,3364.60009765625,0,1.0
2009-04-23,3423.699951171875,3423.699951171875,3439.89990234375,3310.5,3330.5,0,0.0
2009-04-24,3480.75,3480.75,3491.35009765625,3402.89990234375,3423.60009765625,0,1.0
2009-04-27,3470.0,3470.0,3517.25,3435.300048828125,3481.300048828125,0,1.0
2009-04-28,3362.35009765625,3362.35009765625,3471.949951171875,3351.5,3469.5,0,0.0
2009-04-29,3473.949951171875,3473.949951171875,3486.39990234375,3366.699951171875,3371.64990234375,0,0.0
2009-05-04,3654.0,3654.0,3664.5,3478.699951171875,3478.699951171875,0,1.0
2009-05-05,3661.89990234375,3661.89990234375,3682.199951171875,3618.75,3664.5,0,1.0
2009-05-06,3625.050048828125,3625.050048828125,3717.050048828125,3608.64990234375,3662.0,0,0.0
2009-05-07,3683.89990234375,3683.89990234375,3692.050048828125,3617.14990234375,3617.14990234375,0,1.0
2009-05-08,3620.699951171875,3620.699951171875,3711.25,3582.85009765625,3681.800048828125,0,0.0
2009-05-11,3554.60009765625,3554.60009765625,3660.199951171875,3534.550048828125,3615.75,0,1.0
2009-05-12,3681.10009765625,3681.10009765625,3691.64990234375,3534.199951171875,3554.64990234375,0,0.0
2009-05-13,3635.25,3635.25,3709.60009765625,3610.199951171875,3668.75,0,0.0
2009-05-14,3593.449951171875,3593.449951171875,3631.89990234375,3537.60009765625,3631.89990234375,0,0.0
2009-05-15,3671.64990234375,3671.64990234375,3686.25,3597.85009765625,3597.85009765625,0,1.0
2009-05-18,4323.14990234375,4323.14990234375,4384.2998046875,3673.14990234375,3673.14990234375,0,0.0
2009-05-19,4318.4501953125,4318.4501953125,4509.39990234375,4167.64990234375,4324.9501953125,0,1.0
2009-05-20,4270.2998046875,4270.2998046875,4362.85009765625,4244.7001953125,4318.75,0,0.0
2009-05-21,4210.89990234375,4210.89990234375,4319.0,4199.2001953125,4270.35009765625,0,0.0
2009-05-22,4238.5,4238.5,4249.5,4155.85009765625,4211.85009765625,0,0.0
2009-05-26,4116.7001953125,4116.7001953125,4256.0498046875,4092.25,4239.5498046875,0,0.0
2009-05-27,4276.0498046875,4276.0498046875,4286.4501953125,4115.25,4117.2998046875,0,1.0
2009-05-28,4337.10009765625,4337.10009765625,4354.85009765625,4254.85009765625,4276.14990234375,0,0.0
2009-05-29,4448.9501953125,4448.9501953125,4488.0498046875,4340.75,4340.75,0,1.0
2009-06-01,4529.89990234375,4529.89990234375,4545.39990234375,4450.39990234375,4450.39990234375,0,1.0
2009-06-02,4525.25,4525.25,4586.39990234375,4451.2998046875,4530.4501953125,0,1.0
2009-06-03,4530.7001953125,4530.7001953125,4574.89990234375,4478.60009765625,4525.5,0,1.0
2009-06-04,4572.64990234375,4572.64990234375,4582.2001953125,4453.4501953125,4530.2998046875,0,0.0
2009-06-05,4586.89990234375,4586.89990234375,4636.85009765625,4561.9501953125,4573.2998046875,0,1.0
2009-06-08,4429.89990234375,4429.89990234375,4611.39990234375,4404.64990234375,4582.35009765625,0,0.0
2009-06-09,4550.9501953125,4550.9501953125,4562.4501953125,4365.10009765625,4427.75,0,0.0
2009-06-10,4655.25,4655.25,4688.9501953125,4551.7001953125,4551.7001953125,0,1.0
2009-06-11,4637.7001953125,4637.7001953125,4679.5498046875,4586.14990234375,4657.39990234375,0,0.0
2009-06-12,4583.39990234375,4583.39990234375,4693.2001953125,4566.14990234375,4637.5498046875,0,1.0
2009-06-15,4484.0,4484.0,4601.0498046875,4469.60009765625,4584.64990234375,0,1.0
2009-06-16,4517.7998046875,4517.7998046875,4537.9501953125,4405.9501953125,4478.10009765625,0,0.0
2009-06-17,4356.14990234375,4356.14990234375,4517.7998046875,4332.7998046875,4515.35009765625,0,0.0
2009-06-18,4251.39990234375,4251.39990234375,4375.2998046875,4222.14990234375,4352.9501953125,0,0.0
2009-06-19,4313.60009765625,4313.60009765625,4326.2001953125,4206.7001953125,4251.10009765625,0,1.0
2009-06-22,4235.25,4235.25,4352.25,4221.89990234375,4314.2001953125,0,1.0
2009-06-23,4247.0,4247.0,4267.4501953125,4143.25,4223.2998046875,0,0.0
2009-06-24,4292.9501953125,4292.9501953125,4307.0,4218.25,4247.2998046875,0,1.0
2009-06-25,4241.85009765625,4241.85009765625,4337.9501953125,4221.14990234375,4293.85009765625,0,1.0
2009-06-26,4375.5,4375.5,4383.75,4243.9501953125,4243.9501953125,0,1.0
2009-06-29,4390.9501953125,4390.9501953125,4439.9501953125,4350.89990234375,4375.39990234375,0,0.0
2009-06-30,4291.10009765625,4291.10009765625,4426.75,4267.35009765625,4391.5,0,1.0
2009-07-01,4340.89990234375,4340.89990234375,4362.2998046875,4249.7001953125,4292.2998046875,0,0.0
2009-07-02,4348.85009765625,4348.85009765625,4383.64990234375,4288.75,4373.5,0,1.0
2009-07-06,4165.7001953125,4165.7001953125,4479.7998046875,4133.7001953125,4429.60009765625,0,0.0
2009-07-07,4202.14990234375,4202.14990234375,4231.7998046875,4155.5,4166.0,0,1.0
2009-07-08,4078.89990234375,4078.89990234375,4201.85009765625,4061.10009765625,4201.85009765625,0,0.0
2009-07-09,4080.949951171875,4080.949951171875,4114.89990234375,4039.85009765625,4078.75,0,0.0
2009-07-10,4003.89990234375,4003.89990234375,4129.9501953125,3976.800048828125,4081.39990234375,0,1.0
2009-07-13,3974.050048828125,3974.050048828125,4003.39990234375,3918.75,4003.39990234375,0,0.0
2009-07-14,4111.39990234375,4111.39990234375,4128.89990234375,3974.10009765625,3974.10009765625,0,1.0
2009-07-15,4233.5,4233.5,4249.5498046875,4118.75,4120.7998046875,0,1.0
2009-07-16,4231.39990234375,4231.39990234375,4305.0,4205.5,4223.5,0,1.0
2009-07-17,4374.9501953125,4374.9501953125,4390.39990234375,4230.14990234375,4231.4501953125,0,1.0
2009-07-20,4502.25,4502.25,4510.2998046875,4377.89990234375,4377.89990234375,0,0.0
2009-07-21,4469.10009765625,4469.10009765625,4524.0,4436.60009765625,4501.5,0,1.0
2009-07-22,4398.89990234375,4398.89990234375,4557.9501953125,4380.4501953125,4469.2998046875,0,1.0
2009-07-23,4523.75,4523.75,4532.39990234375,4405.9501953125,4409.7001953125,0,0.0
2009-07-24,4568.5498046875,4568.5498046875,4578.75,4504.85009765625,4524.7998046875,0,1.0
2009-07-27,4572.2998046875,4572.2998046875,4596.75,4528.5,4568.64990234375,0,1.0
2009-07-28,4564.10009765625,4564.10009765625,4599.89990234375,4529.14990234375,4572.7998046875,0,1.0
2009-07-29,4513.5,4513.5,4573.85009765625,4420.7998046875,4565.7998046875,0,0.0
2009-07-30,4571.4501953125,4571.4501953125,4582.35009765625,4474.5,4513.10009765625,0,0.0
2009-07-31,4636.4501953125,4636.4501953125,4669.75,4571.60009765625,4571.60009765625,0,1.0
2009-08-03,4711.39990234375,4711.39990234375,4723.75,4617.75,4633.7998046875,0,1.0
2009-08-04,4680.5,4680.5,4731.4501953125,4642.60009765625,4706.25,0,1.0
2009-08-05,4694.14990234375,4694.14990234375,4717.2001953125,4629.85009765625,4680.9501953125,0,1.0
2009-08-06,4585.5,4585.5,4718.14990234375,4559.2001953125,4694.35009765625,0,0.0
2009-08-07,4481.39990234375,4481.39990234375,4591.89990234375,4463.9501953125,4591.89990234375,0,0.0
2009-08-10,4437.64990234375,4437.64990234375,4562.5,4399.85009765625,4486.5,0,1.0
2009-08-11,4471.35009765625,4471.35009765625,4510.7998046875,4398.89990234375,4435.0,0,0.0
2009-08-12,4457.5,4457.5,4473.7998046875,4359.39990234375,4473.7998046875,0,0.0
2009-08-13,4605.0,4605.0,4614.14990234375,4458.5498046875,4458.5498046875,0,1.0
2009-08-14,4580.0498046875,4580.0498046875,4619.0,4559.35009765625,4605.14990234375,0,1.0
2009-08-17,4387.89990234375,4387.89990234375,4578.7998046875,4374.60009765625,4578.7998046875,0,0.0
2009-08-18,4458.89990234375,4458.89990234375,4491.4501953125,4372.64990234375,4389.5,0,0.0
2009-08-19,4394.10009765625,4394.10009765625,4477.5498046875,4353.4501953125,4457.75,0,1.0
2009-08-20,4453.4501953125,4453.4501953125,4492.7998046875,4394.35009765625,4394.35009765625,0,1.0
2009-08-21,4528.7998046875,4528.7998046875,4538.7001953125,4400.89990234375,4453.4501953125,0,1.0
2009-08-24,4642.7998046875,4642.7998046875,4656.2998046875,4536.9501953125,4536.9501953125,0,1.0
2009-08-25,4659.35009765625,4659.35009765625,4672.89990234375,4582.5,4641.64990234375,0,0.0
2009-08-26,4680.85009765625,4680.85009765625,4697.7998046875,4659.10009765625,4659.4501953125,0,1.0
2009-08-27,4688.2001953125,4688.2001953125,4707.89990234375,4645.14990234375,4679.0,0,1.0
2009-08-28,4732.35009765625,4732.35009765625,4743.75,4651.39990234375,4688.39990234375,0,1.0
2009-08-31,4662.10009765625,4662.10009765625,4730.85009765625,4635.0,4730.85009765625,0,0.0
2009-09-01,4625.35009765625,4625.35009765625,4735.89990234375,4600.64990234375,4662.2001953125,0,0.0
2009-09-02,4608.35009765625,4608.35009765625,4650.4501953125,4576.60009765625,4624.0,0,0.0
2009-09-03,4593.5498046875,4593.5498046875,4647.35009765625,4581.0498046875,4608.75,0,0.0
2009-09-04,4680.39990234375,4680.39990234375,4697.2001953125,4580.35009765625,4608.7001953125,0,1.0
2009-09-08,4805.25,4805.25,4842.2001953125,4782.64990234375,4782.85009765625,0,1.0
2009-09-09,4814.25,4814.25,4825.0498046875,4783.5,4804.89990234375,0,1.0
2009-09-10,4819.39990234375,4819.39990234375,4889.0498046875,4807.89990234375,4814.35009765625,0,1.0
2009-09-11,4829.5498046875,4829.5498046875,4856.14990234375,4791.5498046875,4819.39990234375,0,1.0
2009-09-14,4808.60009765625,4808.60009765625,4832.25,4786.25,4830.35009765625,0,0.0
2009-09-15,4892.10009765625,4892.10009765625,4899.4501953125,4808.35009765625,4808.35009765625,0,1.0
2009-09-16,4958.39990234375,4958.39990234375,4966.2998046875,4894.64990234375,4894.64990234375,0,1.0
2009-09-17,4965.5498046875,4965.5498046875,5003.0498046875,4944.14990234375,4958.5498046875,0,1.0
2009-09-18,4976.0498046875,4976.0498046875,4980.85009765625,4931.89990234375,4963.9501953125,0,0.0
2009-09-22,5020.2001953125,5020.2001953125,5036.2998046875,4977.10009765625,4977.10009765625,0,0.0
2009-09-23,4969.9501953125,4969.9501953125,5030.75,4957.0498046875,5019.9501953125,0,1.0
2009-09-24,4986.5498046875,4986.5498046875,5016.7001953125,4904.0498046875,4977.14990234375,0,0.0
2009-09-25,4958.9501953125,4958.9501953125,4994.35009765625,4931.25,4985.10009765625,0,0.0
2009-09-29,5006.85009765625,5006.85009765625,5020.25,4959.10009765625,4959.14990234375,0,1.0
2009-09-30,5083.9501953125,5083.9501953125,5087.60009765625,5004.35009765625,5007.64990234375,0,0.0
2009-10-01,5083.39990234375,5083.39990234375,5110.5,5057.0498046875,5087.2001953125,0,0.0
2009-10-05,5003.2001953125,5003.2001953125,5076.0498046875,4991.9501953125,5076.0498046875,0,0.0
2009-10-06,5027.39990234375,5027.39990234375,5034.7001953125,4921.0498046875,5003.64990234375,0,1.0
2009-10-07,4985.75,4985.75,5077.0,4972.9501953125,5031.7001953125,0,1.0
2009-10-08,5002.25,5002.25,5035.10009765625,4980.7001953125,5011.25,0,1.0
2009-10-09,4945.2001953125,4945.2001953125,5032.60009765625,4934.5498046875,4993.0,0,1.0
2009-10-12,5054.25,5054.25,5068.0498046875,4945.4501953125,4945.4501953125,0,1.0
2009-10-14,5118.2001953125,5118.2001953125,5127.39990234375,5054.35009765625,5054.35009765625,0,0.0
